,REF_DATE,GEO,DGUID,Indicators,Products,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
4988,2017,Newfoundland and Labrador,2016A000210,International demand (exports),Groceries,Dollars,81,millions,6,v1001801801,2.6.29,13.0,,,,1
4989,2017,Newfoundland and Labrador,2016A000210,International demand (exports),"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001801802,2.6.30,3.7,,,,1
4990,2017,Newfoundland and Labrador,2016A000210,International demand (exports),Urban transit and parking,Dollars,81,millions,6,v1001801803,2.6.31,0.1,,,,1
4991,2017,Newfoundland and Labrador,2016A000210,International demand (exports),Miscellaneous products,Dollars,81,millions,6,v1001801804,2.6.32,13.6,,,,1
4992,2017,Newfoundland and Labrador,2016A000210,Imports,Total tourism expenditures,Dollars,81,millions,6,v1001801621,2.7.1,792.0,,,,1
4993,2017,Newfoundland and Labrador,2016A000210,Imports,Total tourism products,Dollars,81,millions,6,v1001801622,2.7.2,672.0,,,,1
4994,2017,Newfoundland and Labrador,2016A000210,Imports,Total transportation,Dollars,81,millions,6,v1001801623,2.7.3,288.5,,,,1
4995,2017,Newfoundland and Labrador,2016A000210,Imports,Passenger air transport,Dollars,81,millions,6,v1001801624,2.7.4,,..,,,1
4996,2017,Newfoundland and Labrador,2016A000210,Imports,Passenger rail transport,Dollars,81,millions,6,v1001801625,2.7.5,,..,,,1
4997,2017,Newfoundland and Labrador,2016A000210,Imports,Passenger water transport,Dollars,81,millions,6,v1001801626,2.7.6,,..,,,1
4998,2017,Newfoundland and Labrador,2016A000210,Imports,"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001801627,2.7.7,,..,,,1
4999,2017,Newfoundland and Labrador,2016A000210,Imports,Taxis,Dollars,81,millions,6,v1001801628,2.7.8,,..,,,1
5000,2017,Newfoundland and Labrador,2016A000210,Imports,Vehicle rental,Dollars,81,millions,6,v1001801629,2.7.9,,..,,,1
5001,2017,Newfoundland and Labrador,2016A000210,Imports,Vehicle repairs and parts,Dollars,81,millions,6,v1001801630,2.7.10,,..,,,1
5002,2017,Newfoundland and Labrador,2016A000210,Imports,Vehicle fuel,Dollars,81,millions,6,v1001801631,2.7.11,,..,,,1
5003,2017,Newfoundland and Labrador,2016A000210,Imports,Total accommodation,Dollars,81,millions,6,v1001801632,2.7.12,192.5,,,,1
5004,2017,Newfoundland and Labrador,2016A000210,Imports,Hotels,Dollars,81,millions,6,v1001801633,2.7.13,,..,,,1
5005,2017,Newfoundland and Labrador,2016A000210,Imports,Motels,Dollars,81,millions,6,v1001801634,2.7.14,,..,,,1
5006,2017,Newfoundland and Labrador,2016A000210,Imports,Camping,Dollars,81,millions,6,v1001801635,2.7.15,,..,,,1
5007,2017,Newfoundland and Labrador,2016A000210,Imports,Other accommodation,Dollars,81,millions,6,v1001801636,2.7.16,,..,,,1
5008,2017,Newfoundland and Labrador,2016A000210,Imports,Total food and beverage services,Dollars,81,millions,6,v1001801637,2.7.17,98.3,,,,1
5009,2017,Newfoundland and Labrador,2016A000210,Imports,Meals from accommodation,Dollars,81,millions,6,v1001801638,2.7.18,,..,,,1
5010,2017,Newfoundland and Labrador,2016A000210,Imports,Meals from restaurants,Dollars,81,millions,6,v1001801639,2.7.19,,..,,,1
5011,2017,Newfoundland and Labrador,2016A000210,Imports,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001801640,2.7.20,,..,,,1
5012,2017,Newfoundland and Labrador,2016A000210,Imports,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001801641,2.7.21,,..,,,1
5013,2017,Newfoundland and Labrador,2016A000210,Imports,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001801642,2.7.22,,..,,,1
5014,2017,Newfoundland and Labrador,2016A000210,Imports,Total other tourism products,Dollars,81,millions,6,v1001801643,2.7.23,92.8,,,,1
5015,2017,Newfoundland and Labrador,2016A000210,Imports,Recreation and entertainment,Dollars,81,millions,6,v1001801649,2.7.24,,..,,,1
5016,2017,Newfoundland and Labrador,2016A000210,Imports,Travel services,Dollars,81,millions,6,v1001801650,2.7.25,,..,,,1
5017,2017,Newfoundland and Labrador,2016A000210,Imports,Convention fees,Dollars,81,millions,6,v1001801651,2.7.26,,..,,,1
5018,2017,Newfoundland and Labrador,2016A000210,Imports,Pre-trip expenses,Dollars,81,millions,6,v1001801652,2.7.27,,..,,,1
5019,2017,Newfoundland and Labrador,2016A000210,Imports,Total other products,Dollars,81,millions,6,v1001801644,2.7.28,120.0,,,,1
5020,2017,Newfoundland and Labrador,2016A000210,Imports,Groceries,Dollars,81,millions,6,v1001801645,2.7.29,,..,,,1
5021,2017,Newfoundland and Labrador,2016A000210,Imports,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001801646,2.7.30,,..,,,1
5022,2017,Newfoundland and Labrador,2016A000210,Imports,Urban transit and parking,Dollars,81,millions,6,v1001801647,2.7.31,,..,,,1
5023,2017,Newfoundland and Labrador,2016A000210,Imports,Miscellaneous products,Dollars,81,millions,6,v1001801648,2.7.32,,..,,,1
5024,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total tourism expenditures,Dollars,81,millions,6,v1001801653,2.8.1,281.2,,,,1
5025,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total tourism products,Dollars,81,millions,6,v1001801654,2.8.2,234.3,,,,1
5026,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total transportation,Dollars,81,millions,6,v1001801655,2.8.3,118.1,,,,1
5027,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Passenger air transport,Dollars,81,millions,6,v1001801656,2.8.4,91.1,,,,1
5028,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Passenger rail transport,Dollars,81,millions,6,v1001801657,2.8.5,0.9,,,,1
5029,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Passenger water transport,Dollars,81,millions,6,v1001801658,2.8.6,0.8,,,,1
5030,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001801659,2.8.7,0.9,,,,1
5031,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Taxis,Dollars,81,millions,6,v1001801660,2.8.8,3.1,,,,1
5032,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Vehicle rental,Dollars,81,millions,6,v1001801661,2.8.9,10.6,,,,1
5033,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Vehicle repairs and parts,Dollars,81,millions,6,v1001801662,2.8.10,4.1,,,,1
5034,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Vehicle fuel,Dollars,81,millions,6,v1001801663,2.8.11,6.6,,,,1
5035,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total accommodation,Dollars,81,millions,6,v1001801664,2.8.12,36.4,,,,1
5036,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Hotels,Dollars,81,millions,6,v1001801665,2.8.13,34.8,,,,1
5037,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Motels,Dollars,81,millions,6,v1001801666,2.8.14,0.7,,,,1
5038,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Camping,Dollars,81,millions,6,v1001801667,2.8.15,0.0,,,,1
5039,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Other accommodation,Dollars,81,millions,6,v1001801668,2.8.16,0.9,,,,1
5040,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total food and beverage services,Dollars,81,millions,6,v1001801669,2.8.17,33.9,,,,1
5041,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Meals from accommodation,Dollars,81,millions,6,v1001848982,2.8.18,1.1,,,,1
5042,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Meals from restaurants,Dollars,81,millions,6,v1001801670,2.8.19,27.3,,,,1
5043,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001801671,2.8.20,0.4,,,,1
5044,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001801672,2.8.21,4.0,,,,1
5045,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001801673,2.8.22,1.1,,,,1
5046,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total other tourism products,Dollars,81,millions,6,v1001801674,2.8.23,45.9,,,,1
5047,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Recreation and entertainment,Dollars,81,millions,6,v1001801680,2.8.24,10.9,,,,1
5048,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Travel services,Dollars,81,millions,6,v1001801681,2.8.25,31.9,,,,1
5049,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Convention fees,Dollars,81,millions,6,v1001801682,2.8.26,3.1,,,,1
5050,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Pre-trip expenses,Dollars,81,millions,6,v1001801683,2.8.27,,..,,,1
5051,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Total other products,Dollars,81,millions,6,v1001801675,2.8.28,46.9,,,,1
5052,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Groceries,Dollars,81,millions,6,v1001801676,2.8.29,11.2,,,,1
5053,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001801677,2.8.30,2.3,,,,1
5054,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Urban transit and parking,Dollars,81,millions,6,v1001801678,2.8.31,1.1,,,,1
5055,2017,Newfoundland and Labrador,2016A000210,Interprovincial imports,Miscellaneous products,Dollars,81,millions,6,v1001801679,2.8.32,32.3,,,,1
5056,2017,Newfoundland and Labrador,2016A000210,International imports,Total tourism expenditures,Dollars,81,millions,6,v1001801684,2.9.1,510.7,,,,1
5057,2017,Newfoundland and Labrador,2016A000210,International imports,Total tourism products,Dollars,81,millions,6,v1001801685,2.9.2,437.7,,,,1
5058,2017,Newfoundland and Labrador,2016A000210,International imports,Total transportation,Dollars,81,millions,6,v1001801686,2.9.3,170.5,,,,1
5059,2017,Newfoundland and Labrador,2016A000210,International imports,Passenger air transport,Dollars,81,millions,6,v1001801687,2.9.4,,..,,,1
5060,2017,Newfoundland and Labrador,2016A000210,International imports,Passenger rail transport,Dollars,81,millions,6,v1001801688,2.9.5,,..,,,1
5061,2017,Newfoundland and Labrador,2016A000210,International imports,Passenger water transport,Dollars,81,millions,6,v1001801689,2.9.6,,..,,,1
5062,2017,Newfoundland and Labrador,2016A000210,International imports,"Interurban, charter and tour bus transport",Dollars,81,millions,6,v1001801690,2.9.7,,..,,,1
5063,2017,Newfoundland and Labrador,2016A000210,International imports,Taxis,Dollars,81,millions,6,v1001801691,2.9.8,,..,,,1
5064,2017,Newfoundland and Labrador,2016A000210,International imports,Vehicle rental,Dollars,81,millions,6,v1001801692,2.9.9,,..,,,1
5065,2017,Newfoundland and Labrador,2016A000210,International imports,Vehicle repairs and parts,Dollars,81,millions,6,v1001801693,2.9.10,,..,,,1
5066,2017,Newfoundland and Labrador,2016A000210,International imports,Vehicle fuel,Dollars,81,millions,6,v1001801694,2.9.11,,..,,,1
5067,2017,Newfoundland and Labrador,2016A000210,International imports,Total accommodation,Dollars,81,millions,6,v1001801695,2.9.12,156.0,,,,1
5068,2017,Newfoundland and Labrador,2016A000210,International imports,Hotels,Dollars,81,millions,6,v1001801696,2.9.13,,..,,,1
5069,2017,Newfoundland and Labrador,2016A000210,International imports,Motels,Dollars,81,millions,6,v1001801697,2.9.14,,..,,,1
5070,2017,Newfoundland and Labrador,2016A000210,International imports,Camping,Dollars,81,millions,6,v1001801698,2.9.15,,..,,,1
5071,2017,Newfoundland and Labrador,2016A000210,International imports,Other accommodation,Dollars,81,millions,6,v1001801699,2.9.16,,..,,,1
5072,2017,Newfoundland and Labrador,2016A000210,International imports,Total food and beverage services,Dollars,81,millions,6,v1001801700,2.9.17,64.4,,,,1
5073,2017,Newfoundland and Labrador,2016A000210,International imports,Meals from accommodation,Dollars,81,millions,6,v1001848983,2.9.18,,..,,,1
5074,2017,Newfoundland and Labrador,2016A000210,International imports,Meals from restaurants,Dollars,81,millions,6,v1001801701,2.9.19,,..,,,1
5075,2017,Newfoundland and Labrador,2016A000210,International imports,Alcoholic beverages from accommodation,Dollars,81,millions,6,v1001801702,2.9.20,,..,,,1
5076,2017,Newfoundland and Labrador,2016A000210,International imports,Alcoholic beverages from restaurants,Dollars,81,millions,6,v1001801703,2.9.21,,..,,,1
5077,2017,Newfoundland and Labrador,2016A000210,International imports,Meals and alcoholic beverages from other tourism industries,Dollars,81,millions,6,v1001801704,2.9.22,,..,,,1
5078,2017,Newfoundland and Labrador,2016A000210,International imports,Total other tourism products,Dollars,81,millions,6,v1001801705,2.9.23,46.8,,,,1
5079,2017,Newfoundland and Labrador,2016A000210,International imports,Recreation and entertainment,Dollars,81,millions,6,v1001801711,2.9.24,,..,,,1
5080,2017,Newfoundland and Labrador,2016A000210,International imports,Travel services,Dollars,81,millions,6,v1001801712,2.9.25,,..,,,1
5081,2017,Newfoundland and Labrador,2016A000210,International imports,Convention fees,Dollars,81,millions,6,v1001801713,2.9.26,,..,,,1
5082,2017,Newfoundland and Labrador,2016A000210,International imports,Pre-trip expenses,Dollars,81,millions,6,v1001801714,2.9.27,,..,,,1
5083,2017,Newfoundland and Labrador,2016A000210,International imports,Total other products,Dollars,81,millions,6,v1001801706,2.9.28,73.0,,,,1
5084,2017,Newfoundland and Labrador,2016A000210,International imports,Groceries,Dollars,81,millions,6,v1001801707,2.9.29,,..,,,1
5085,2017,Newfoundland and Labrador,2016A000210,International imports,"Beer, wine, and liquor from stores",Dollars,81,millions,6,v1001801708,2.9.30,,..,,,1
5086,2017,Newfoundland and Labrador,2016A000210,International imports,Urban transit and parking,Dollars,81,millions,6,v1001801709,2.9.31,,..,,,1
5087,2017,Newfoundland and Labrador,2016A000210,International imports,Miscellaneous products,Dollars,81,millions,6,v1001801710,2.9.32,,..,,,1
5088,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total tourism expenditures,Percentage,242,millions,6,v1001801715,2.10.1,2.4,,,,1
5089,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total tourism products,Percentage,242,millions,6,v1001801716,2.10.2,33.7,,,,1
5090,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total transportation,Percentage,242,millions,6,v1001801717,2.10.3,31.2,,,,1
5091,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Passenger air transport,Percentage,242,millions,6,v1001801718,2.10.4,91.6,,,,1
5092,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Passenger rail transport,Percentage,242,millions,6,v1001801719,2.10.5,27.6,,,,1
5093,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Passenger water transport,Percentage,242,millions,6,v1001801720,2.10.6,23.8,,,,1
5094,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,"Interurban, charter and tour bus transport",Percentage,242,millions,6,v1001801721,2.10.7,25.5,,,,1
5095,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Taxis,Percentage,242,millions,6,v1001801722,2.10.8,18.8,,,,1
5096,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Vehicle rental,Percentage,242,millions,6,v1001801723,2.10.9,61.4,,,,1
5097,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Vehicle repairs and parts,Percentage,242,millions,6,v1001801724,2.10.10,15.3,,,,1
5098,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Vehicle fuel,Percentage,242,millions,6,v1001801725,2.10.11,15.5,,,,1
5099,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total accommodation,Percentage,242,millions,6,v1001801726,2.10.12,81.8,,,,1
5100,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Hotels,Percentage,242,millions,6,v1001801727,2.10.13,78.4,,,,1
5101,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Motels,Percentage,242,millions,6,v1001801728,2.10.14,80.7,,,,1
5102,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Camping,Percentage,242,millions,6,v1001801729,2.10.15,94.2,,,,1
5103,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Other accommodation,Percentage,242,millions,6,v1001801730,2.10.16,96.9,,,,1
5104,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total food and beverage services,Percentage,242,millions,6,v1001801731,2.10.17,21.7,,,,1
5105,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Meals from accommodation,Percentage,242,millions,6,v1001801732,2.10.18,21.3,,,,1
5106,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Meals from restaurants,Percentage,242,millions,6,v1001801733,2.10.19,21.2,,,,1
5107,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Alcoholic beverages from accommodation,Percentage,242,millions,6,v1001801734,2.10.20,23.9,,,,1
5108,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Alcoholic beverages from restaurants,Percentage,242,millions,6,v1001801735,2.10.21,23.8,,,,1
5109,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Meals and alcoholic beverages from other tourism industries,Percentage,242,millions,6,v1001801736,2.10.22,22.0,,,,1
5110,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Total other tourism products,Percentage,242,millions,6,v1001801737,2.10.23,53.0,,,,1
5111,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Recreation and entertainment,Percentage,242,millions,6,v1001801743,2.10.24,30.2,,,,1
5112,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Travel services,Percentage,242,millions,6,v1001801744,2.10.25,98.0,,,,1
5113,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Convention fees,Percentage,242,millions,6,v1001801745,2.10.26,78.4,,,,1
5114,2017,Newfoundland and Labrador,2016A000210,Tourism product ratio,Pre-trip expenses,Percentage,242,millions,6,v1001801746,2.10.27,100.0,,,,1
